CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
48039,0.0,0.13709491401028392,0.20136842885203576,0.22691345239783683,0.2738799738302318,0.33954117361889025,0.3470914732548442,0.3437854345720673,0.32875990806938343,0.3164480170389444,0.5310858095103201,0.5309319709498987,0.5309319709498987,0.5309319709498987,0.7069127358932952,0.7069127358932952,0.7069127358932952
37181,0.0,0.16088824619388695,0.2363166685701577,0.26629512595448623,0.3294005781736156,0.40783596432936065,0.4086142688842775,0.4070337086317207,0.40427975032741736,0.4023108937231666,0.6979190171889789,0.6979190171889789,0.6979190171889789,0.6979190171889789,0.8067624271803552,0.8067624271803552,0.8067624271803552
13161,0.0,0.152579463526597,0.224112521367004,0.25254279550613246,0.316887478043536,0.39861937422835625,0.3987657384959302,0.39704772447519077,0.3931002769979415,0.39133406097592305,0.6855747481741647,0.6855747481741647,0.6855747481741647,0.6855747481741647,0.8112990013245742,0.8112990013245742,0.8112990013245742
48069,0.0,0.14427068085930708,0.21190837416385036,0.23879046505777876,0.2917456681305992,0.3559799723998007,0.35604102076906397,0.35423138828147416,0.35249522650850523,0.35147317369429504,0.6126834683292514,0.6126834683292514,0.6126834683292514,0.6126834683292514,0.7825205016808843,0.7825205016808843,0.7825205016808843
6095,0.0,0.11821131703917044,0.17363173066305015,0.19565815592430563,0.24339733522162355,0.3090831132439402,0.31776345056954486,0.32042069719503463,0.30857215764728013,0.2953288392921281,0.5178961254687038,0.5176950694068415,0.5176950694068415,0.5176950694068415,0.6992862654167337,0.6992862654167337,0.6992862654167337
21147,,,,,,,,,,,,,,,,,
20103,0.0,0.15031343189006335,0.22078411758432567,0.2487921599293087,0.29497014535313276,0.34962407918625216,0.35203560049485494,0.35014904264809865,0.3452818370618902,0.34281772090290663,0.5743624259931815,0.5743624259931815,0.5743624259931815,0.5743624259931815,0.7454155273514634,0.7454155273514634,0.7454155273514634
1001,0.0,0.15031343189006335,0.22078411758432567,0.2487921599293087,0.30296751928055177,0.37005989668772077,0.37023532929385883,0.36723542046808527,0.36345141714323687,0.3615547250958573,0.6353949927581469,0.6353949927581469,0.6353949927581469,0.6353949927581469,0.7850448416704572,0.7850448416704572,0.7850448416704572
23001,0.0,0.13520655431317258,0.1985947590331372,0.22378792275048373,0.2819269666634328,0.36483886590289694,0.37353276981047245,0.3677653734787945,0.3532285467790243,0.34402736110670273,0.6148889005466621,0.6148889005466621,0.6148889005466621,0.6148889005466621,0.7741762059073537,0.7741762059073537,0.7741762059073537
45027,0.0,0.1435153369804625,0.21079890623629088,0.23754025319883748,0.3095261918667951,0.4016944930947598,0.40227291951023825,0.4012231464922113,0.39944639701830015,0.3980116588094789,0.7121169682270055,0.7121169682270055,0.7121169682270055,0.7121169682270055,0.805182731585532,0.805182731585532,0.805182731585532
18157,0.0,0.10537047109881327,0.15477077589453986,0.17440455432230434,0.2181985162171644,0.27121067998566517,0.2915267222961205,0.2938329021272955,0.27623064456223106,0.2653985672494223,0.4694441487017852,0.4692837047196046,0.4692837047196046,0.4692837047196046,0.6497644832777264,0.6497644832777264,0.6497644832777264
16005,0.0,0.12463174000934901,0.18306220804730522,0.20628495672530622,0.25106824234641373,0.31001822105066884,0.3118365102047492,0.30839686412500855,0.30344885856277654,0.300508103779294,0.5244678054962009,0.5244678054962009,0.5244678054962009,0.5244678054962009,0.7043373631860077,0.7043373631860077,0.7043373631860077
17139,0.0,0.1450260247381516,0.21301784209140973,0.24004067691671999,0.29351850087432935,0.3588490743056304,0.3603880945525502,0.3588929461913143,0.35644228638537423,0.3550868403562443,0.6249336538941643,0.6249336538941643,0.6249336538941643,0.6249336538941643,0.7899504550921836,0.7899504550921836,0.7899504550921836
35039,0.0,0.15069110382948567,0.22133885154810543,0.24941726585877932,0.3091802435418809,0.3830460707246279,0.38353285210472216,0.3808781873437515,0.3775742891752603,0.37547288798142253,0.6590822924143327,0.6590822924143327,0.6590822924143327,0.6590822924143327,0.810599543678978,0.810599543678978,0.810599543678978
26125,0.0,0.11821131703917044,0.17363173066305015,0.19565815592430563,0.2421277509353455,0.3046912896249455,0.3189694630188628,0.330036285798093,0.31141497876009294,0.296179791638333,0.5246056504034282,0.5244828761091823,0.5244591854105789,0.5244591854105789,0.7088723375857813,0.7088723375857813,0.7088723375857813
37129,0.0,0.11745597316032591,0.1725222627354907,0.19440794406536435,0.24486493245469457,0.30740994176699854,0.3207832211549881,0.32644828993699754,0.31278798702194227,0.3000871971612134,0.5394892047591705,0.5393879922734278,0.5393879922734278,0.5393879922734278,0.7261092598810159,0.7261092598810159,0.7261092598810159
